3372,250,0,1367107200
3372,47,1,1367107200
3372,1877,2,1380153600
3372,1944,3,1380153600
3372,89,4,1382918400
3372,49,5,1382918400
3373,250,0,1347494400
3373,680,1,1382400000
3373,978,2,1382400000
3373,1937,3,1394755200
3373,1917,4,1397347200
3374,462,0,1244160000
3374,247,1,1323993600
3374,477,2,1348704000
3374,382,3,1389916800
3374,304,4,1396742400
3374,250,5,1404345600
3374,1247,6,1404345600
3375,2155,0,1262217600
3375,1096,1,1349136000
3375,1999,2,1363132800
3375,250,3,1363564800
3375,2200,4,1374624000
3376,1156,0,1268265600
3376,250,1,1318032000
3376,752,2,1350691200
3376,187,3,1377043200
3376,2261,4,1395792000
3377,2390,0,1355961600
3377,508,1,1357603200
3377,182,2,1370649600
3377,151,3,1379462400
3377,917,4,1379462400
3377,250,5,1380412800
3377,49,6,1402272000
3378,540,0,1287446400
3378,1991,1,1393372800
3378,1881,2,1393459200
3378,1720,3,1393459200
3378,1141,4,1394668800
3379,116,0,1282694400
3379,11,1,1287532800
3379,19,2,1295136000
3379,125,3,1329177600
3379,576,4,1331251200
3379,138,5,1344988800
3379,39,6,1395100800
3379,453,7,1395100800
3379,266,8,1395100800
3379,228,9,1403568000
3379,204,10,1403568000
3379,289,11,1403568000
3379,213,12,1403568000
3379,979,13,1404691200
3379,240,14,1404691200
3379,628,15,1404691200
3380,3,0,1248825600
3380,16,1,1261612800
3380,33,2,1262908800
3380,166,3,1271894400
3380,70,4,1300320000
3380,576,5,1306540800
3380,602,6,1306540800
3380,315,7,1306886400
3380,517,8,1316822400
3380,319,9,1318723200
3380,755,10,1328918400
3380,921,11,1348444800
3380,758,12,1355097600
3380,58,13,1355184000
3380,132,14,1356566400
3380,110,15,1357257600
3380,609,16,1361750400
3380,441,17,1375228800
3380,598,18,1392508800
3381,1280,0,1264809600
3381,576,1,1303948800
3381,578,2,1308441600
3381,44,3,1311120000
3381,436,4,1321401600
3381,28,5,1323907200
3381,5,6,1331769600
3381,721,7,1331769600
3381,410,8,1356566400
3381,91,9,1363996800
3381,387,10,1379376000
3381,39,11,1395014400
3381,189,12,1395014400
3381,173,13,1403136000
3381,159,14,1403136000
3381,205,15,1403136000
3381,311,16,1405468800
3382,100,0,1254096000
3382,198,1,1254096000
3382,778,2,1256083200
3382,38,3,1283126400
3382,576,4,1303862400
3382,263,5,1304380800
3382,102,6,1316563200
3382,467,7,1324080000
3382,110,8,1356825600
3382,230,9,1385510400
3383,576,0,1303948800
3383,44,1,1306281600
3383,40,2,1306281600
3383,30,3,1316131200
3383,141,4,1393459200
3384,3,0,1246752000
3384,17,1,1248220800
3384,100,2,1254873600
3384,1648,3,1259712000
3384,27,4,1272672000
3384,90,5,1290470400
3384,398,6,1311811200
3385,1855,0,1161216000
3385,1004,1,1185840000
3385,1381,2,1315785600
3385,1431,3,1364515200
3385,1432,4,1364515200
3386,1004,0,1379635200
3386,1575,1,1379635200
3386,1362,2,1382227200
3386,90,3,1382227200
3386,1844,4,1387065600
3387,1004,0,1176163200
3387,1723,1,1268265600
3387,117,2,1297209600
3387,481,3,1391731200
3387,2311,4,1402790400
3388,1004,0,1170115200
3388,1492,1,1181779200
3388,128,2,1255564800
3388,59,3,1299888000
3388,479,4,1365638400
3388,441,5,1376784000
3389,1004,0,1175472000
3389,740,1,1340928000
3389,1416,2,1352332800
3389,801,3,1356566400
3389,1246,4,1366675200
3389,1012,5,1374451200
3389,1591,6,1386633600
3389,527,7,1399161600
3390,1004,0,1153008000
3390,906,1,1252886400
3390,1714,2,1269820800
3390,2253,3,1269820800
3390,421,4,1289520000
3391,1649,0,1144540800
3391,16,1,1261785600
3391,23,2,1274918400
3391,1573,3,1290384000
3391,78,4,1353888000
3391,145,5,1380499200
3391,177,6,1387324800
3391,25,7,1392768000
3391,158,8,1404604800
3392,1649,0,1144454400
3392,1156,1,1231891200
3392,16,2,1263513600
3392,1292,3,1311206400
3392,1032,4,1316908800
3392,729,5,1398211200
3393,1099,0,1294099200
3393,1649,1,1312416000
3393,565,2,1336262400
3393,706,3,1343001600
3393,717,4,1343433600
3393,1531,5,1351814400
3393,2267,6,1403481600
3394,1649,0,1137024000
3394,2157,1,1173484800
3394,2225,2,1250726400
3394,707,3,1251849600
3394,1095,4,1257811200
3394,540,5,1283558400
3394,1526,6,1284163200
3395,1019,0,1256169600
3395,15,1,1272585600
3395,38,2,1287014400
3395,19,3,1293062400
3395,81,4,1300320000
3395,135,5,1300579200
3395,225,6,1300579200
3395,121,7,1300924800
3395,2207,8,1305936000
3395,256,9,1316044800
3395,720,10,1327363200
3395,191,11,1329264000
3395,443,12,1334793600
3396,1904,0,1309564800
3396,2203,1,1331251200
3396,750,2,1331251200
3396,19,3,1365724800
3396,526,4,1365724800
3396,1294,5,1371081600
3397,128,0,1253145600
3397,116,1,1283385600
3397,19,2,1291766400
3397,610,3,1298419200
3397,775,4,1308096000
3397,422,5,1321401600
3397,125,6,1327449600
3397,559,7,1405641600
3398,55,0,1264723200
3398,19,1,1289606400
3398,617,2,1337904000
3398,64,3,1382745600
3398,150,4,1400544000
3398,1041,5,1404345600
3399,17,0,1250726400
3399,9,1,1260403200
3399,6,2,1260403200
3399,14,3,1260403200
3399,16,4,1266451200
3399,2,5,1275436800
3399,1,6,1278460800
3399,10,7,1278460800
3399,59,8,1288742400
3399,19,9,1295481600
3399,67,10,1308182400
3399,364,11,1320537600
3399,680,12,1321488000
3399,41,13,1328054400
3399,379,14,1328313600
3399,395,15,1341532800
3399,343,16,1367712000
3399,146,17,1377475200
3399,726,18,1387756800
3399,767,19,1387756800
3399,471,20,1391126400
3399,585,21,1392854400
3399,434,22,1398297600
3399,289,23,1403827200
3400,23,0,1275350400
3400,76,1,1285113600
3400,19,2,1288656000
3400,775,3,1301529600
3400,443,4,1307404800
3400,331,5,1343260800
3400,546,6,1390694400
3400,995,7,1401235200
3400,503,8,1403827200
3401,19,0,1289779200
3401,1738,1,1289779200
3401,59,2,1302566400
3401,199,3,1302566400
3401,690,4,1303862400
3401,47,5,1306281600
3401,1895,6,1306281600
3401,618,7,1371686400
3401,351,8,1376524800
3402,231,0,1266451200
3402,16,1,1267056000
3402,19,2,1290038400
3402,201,3,1316044800
3402,57,4,1316044800
3402,1175,5,1319155200
3402,523,6,1369094400
3402,188,7,1374105600
3402,584,8,1398643200
3402,929,9,1403395200
3403,860,0,1239840000
3403,63,1,1248739200
3403,19,2,1251936000
3403,1016,3,1266451200
3403,1,4,1280275200
3403,10,5,1280275200
3403,95,6,1283385600
3403,435,7,1298419200
3403,784,8,1320451200
3403,1578,9,1323129600
3403,1246,10,1323907200
3403,88,11,1365120000
3403,532,12,1386460800
3403,154,13,1394064000
3403,394,14,1396915200
3404,2,0,1272499200
3404,271,1,1275955200
3404,19,2,1291075200
3404,1175,3,1321833600
3404,402,4,1334102400
3404,523,5,1369267200
3404,106,6,1393113600
3404,266,7,1393113600
3404,173,8,1398297600
3405,95,0,1283817600
3405,19,1,1289260800
3405,652,2,1311811200
3405,101,3,1313107200
3405,138,4,1343865600
3405,299,5,1369267200
3405,163,6,1392076800
3406,712,0,1274659200
3406,1,1,1277510400
3406,60,2,1277510400
3406,10,3,1280188800
3406,59,4,1285545600
3406,19,5,1288569600
3406,757,6,1303689600
3406,101,7,1308614400
3406,30,8,1314576000
3406,84,9,1325030400
3406,1573,10,1326758400
3406,137,11,1340841600
3406,124,12,1396051200
3406,490,13,1403308800
3407,116,0,1284854400
3407,19,1,1294012800
3407,21,2,1294012800
3407,89,3,1305763200
3407,44,4,1314316800
3407,59,5,1327017600
3407,186,6,1349740800
3407,1045,7,1400457600
3408,48,0,1271721600
3408,15,1,1271721600
3408,1,2,1277942400
3408,19,3,1288828800
3408,450,4,1289260800
3409,2,0,1274140800
3409,19,1,1288828800
3409,70,2,1332028800
3409,21,3,1366070400
3409,173,4,1397779200
3409,372,5,1397779200
3410,36,0,1254528000
3410,13,1,1265328000
3410,166,2,1268006400
3410,4,3,1275955200
3410,10,4,1276905600
3410,1,5,1280275200
3410,19,6,1289520000
3410,246,7,1309132800
3410,67,8,1309132800
3410,41,9,1310601600
3410,44,10,1317254400
3410,314,11,1351036800
3410,137,12,1355961600
3410,154,13,1394668800
3411,9,0,1259798400
3411,10,1,1282089600
3411,19,2,1289952000
3411,294,3,1293148800
3411,359,4,1300838400
3411,612,5,1303689600
3411,44,6,1307232000
3411,28,7,1318982400
3412,2187,0,1213056000
3412,2182,1,1213574400
3412,1521,2,1242864000
3412,198,3,1255046400
3412,55,4,1262044800
3412,1,5,1279152000
3412,711,6,1279152000
3412,19,7,1292803200
3412,199,8,1302048000
3412,1709,9,1302912000
3412,155,10,1303344000
3412,680,11,1313280000
3412,653,12,1320537600
3412,345,13,1333238400
3412,397,14,1334102400
3412,97,15,1334102400
3412,401,16,1335052800
3412,22,17,1360540800
3412,31,18,1367625600
3412,369,19,1369008000
3412,405,20,1403395200
3412,363,21,1404604800
3413,17,0,1248998400
3413,527,1,1251590400
3413,19,2,1288915200
3413,602,3,1300060800
3413,1406,4,1323561600
3413,71,5,1337385600
3413,758,6,1355616000
3413,74,7,1355616000
3413,104,8,1375401600
3413,238,9,1382486400
3413,154,10,1396051200
3413,405,11,1403913600
3414,1,0,1282176000
3414,23,1,1282176000
3414,116,2,1287014400
3414,8,3,1287014400
3414,19,4,1295481600
3414,225,5,1336608000
3414,1441,6,1387411200
3414,1304,7,1390176000
3415,4,0,1274918400
3415,1,1,1280361600
3415,971,2,1290211200
3415,19,3,1291593600
3415,175,4,1313452800
3415,395,5,1323043200
3415,384,6,1345248000
3415,98,7,1353801600
3415,105,8,1353801600
3415,369,9,1368316800
3415,598,10,1390780800
3415,192,11,1396483200
3416,3,0,1250121600
3416,19,1,1288656000
3416,413,2,1291766400
3416,2265,3,1293062400
3416,199,4,1304640000
3416,80,5,1321488000
3416,566,6,1326499200
3416,967,7,1348358400
3416,827,8,1382745600
3416,483,9,1405641600
3417,1271,0,1277856000
3417,487,1,1354492800
3417,674,2,1359504000
3417,1347,3,1364860800
3417,19,4,1369180800
3417,49,5,1369699200
3417,308,6,1385510400
3417,418,7,1389830400
3417,353,8,1398038400
3417,240,9,1399507200
3417,316,10,1399507200
3417,312,11,1405900800
3418,869,0,1288137600
3418,19,1,1290470400
3418,117,2,1296432000
3418,44,3,1307404800
3418,67,4,1307491200
3418,275,5,1402185600
3418,503,6,1403395200
3419,262,0,1264636800
3419,85,1,1282176000
3419,19,2,1290038400
3419,90,3,1290038400
3419,423,4,1319068800
3419,226,5,1319068800
3419,511,6,1337299200
3419,432,7,1369180800
3420,16,0,1274313600
3420,116,1,1282867200
3420,274,2,1285545600
3420,66,3,1285545600
3420,19,4,1290556800
3420,637,5,1314144000
3420,364,6,1321574400
3420,314,7,1325721600
3420,5,8,1331769600
3420,191,9,1331769600
3420,31,10,1366675200
3420,281,11,1390003200
3420,64,12,1390348800
3420,204,13,1398470400
3420,205,14,1398470400
3421,26,0,1253836800
3421,19,1,1288569600
3421,1718,2,1350518400
3421,307,3,1362268800
3421,912,4,1363910400
3421,340,5,1375142400
3421,441,6,1375488000
3421,328,7,1381968000
3421,341,8,1392336000
3421,205,9,1398643200
3422,525,0,1223942400
3422,19,1,1291334400
3422,1263,2,1302048000
3422,44,3,1306627200
3422,637,4,1322006400
3422,389,5,1366675200
3422,322,6,1367366400
3422,229,7,1377648000
3422,1091,8,1385510400
3422,453,9,1391990400
3422,56,10,1395878400
3422,1159,11,1403136000
3422,312,12,1404777600
3423,1650,0,1363737600
3423,1235,1,1363737600
3423,1359,2,1372896000
3423,906,3,1403308800
3423,156,4,1403913600
3424,1651,0,1229904000
3424,685,1,1261008000
3424,73,2,1274832000
3424,60,3,1278892800
3424,813,4,1284508800
3424,1407,5,1288137600
3424,521,6,1335571200
3424,691,7,1338508800
3424,694,8,1339113600
3424,390,9,1367452800
3424,185,10,1377993600
3424,42,11,1386028800
3424,1120,12,1388102400
3425,1651,0,1302825600
3425,1181,1,1322870400
3425,1709,2,1348790400
3425,1412,3,1348790400
3425,1735,4,1358035200
3426,542,0,1320451200
3426,849,1,1359936000
3426,237,2,1371168000
3426,973,3,1393200000
3426,168,4,1393200000
3427,1485,0,1174694400
3427,65,1,1248912000
3427,7,2,1261008000
3427,14,3,1261008000
3427,1745,4,1303603200
3427,915,5,1354579200
3427,1593,6,1391817600
3428,1655,0,1157328000
3428,1848,1,1169510400
3428,1485,2,1173744000
3428,1718,3,1299369600
3428,2217,4,1328572800
3428,426,5,1336780800
3429,1486,0,1187913600
3429,900,1,1209686400
3429,23,2,1277251200
3429,268,3,1286236800
3429,81,4,1286236800
3429,610,5,1296691200
3429,11,6,1302652800
3429,29,7,1312243200
3429,96,8,1315353600
3429,34,9,1326672000
3429,20,10,1327622400
3429,125,11,1330560000
3429,403,12,1332374400
3429,445,13,1336003200
3429,186,14,1337817600
3429,105,15,1353801600
3429,1756,16,1366156800
3429,828,17,1373932800
3429,42,18,1386201600
3429,994,19,1387065600
3429,931,20,1387065600
3429,25,21,1390780800
3429,150,22,1399852800
3429,277,23,1402185600
3430,1487,0,1236038400
3430,388,1,1364947200
3430,432,2,1367539200
3430,192,3,1397606400
3430,113,4,1398297600
3431,1243,0,1290729600
3431,1487,1,1292457600
3431,361,2,1292457600
3431,674,3,1294790400
3431,1180,4,1295049600
3431,648,5,1327795200
3431,1398,6,1384387200
3431,541,7,1403308800
3432,1487,0,1328659200
3432,5,1,1329868800
3432,2165,2,1331164800
3432,138,3,1343088000
3432,22,4,1360540800
3433,1342,0,1183420800
3433,2147,1,1186012800
3433,1520,2,1213833600
3433,411,3,1245369600
3433,1487,4,1255046400
3433,1236,5,1255046400
3433,577,6,1255564800
3433,751,7,1256428800
3433,128,8,1257120000
3433,1732,9,1259712000
3433,1288,10,1262044800
3433,2169,11,1286755200
3433,70,12,1308787200
3433,397,13,1311206400
3433,689,14,1313539200
3433,102,15,1321401600
3433,319,16,1329091200
3433,2379,17,1330300800
3433,61,18,1331769600
3433,695,19,1334275200
3433,1434,20,1392854400
3433,232,21,1392854400
3433,829,22,1393459200
3433,764,23,1397692800
3434,2322,0,1326153600
3434,1998,1,1342051200
3434,330,2,1361836800
3434,411,3,1362096000
3434,74,4,1385424000
3434,1487,5,1386028800
3435,1846,0,1173830400
3435,577,1,1243900800
3435,102,2,1323302400
3435,2019,3,1351728000
3435,1193,4,1370131200
3435,319,5,1379376000
3435,105,6,1403654400
3436,1229,0,1198022400
3436,950,1,1206403200
3436,7,2,1259798400
3436,972,3,1269475200
3436,591,4,1311811200
3436,125,5,1327536000
3436,1123,6,1385942400
3437,1229,0,1199404800
3437,950,1,1205280000
3437,359,2,1300838400
3437,126,3,1327363200
3437,544,4,1354838400
3437,662,5,1367971200
3437,1171,6,1378080000
3437,42,7,1386979200
3438,950,0,1182470400
3438,1142,1,1182470400
3438,116,2,1286409600
3438,29,3,1319068800
3438,101,4,1348704000
3438,300,5,1395273600
3439,462,0,1288396800
3439,1882,1,1382659200
3439,156,2,1386115200
3439,950,3,1395187200
3439,494,4,1401235200
3440,1847,0,1125446400
3440,137,1,1340755200
3440,245,2,1356566400
3440,370,3,1359849600
3440,420,4,1360713600
3440,323,5,1367452800
3440,598,6,1392768000
3441,1847,0,1129420800
3441,63,1,1253750400
3441,43,2,1253750400
3441,27,3,1258588800
3441,251,4,1264032000
3441,9,5,1264032000
3441,14,6,1264032000
3441,12,7,1269129600
3441,1,8,1279756800
3441,10,9,1285286400
3441,332,10,1285286400
3441,2,11,1296086400
3441,424,12,1303344000
3441,416,13,1308268800
3442,1847,0,1126137600
3442,376,1,1292284800
3442,413,2,1292284800
3442,202,3,1300060800
3442,74,4,1353283200
3442,110,5,1357084800
3442,307,6,1358899200
3442,188,7,1375315200
3442,252,8,1402185600
3443,1847,0,1125792000
3443,7,1,1263600000
3443,15,2,1273363200
3443,376,3,1290988800
3443,90,4,1290988800
3443,264,5,1293580800
3443,84,6,1324944000
3443,1117,7,1353888000
3443,491,8,1403308800
3444,1847,0,1125446400
3444,17,1,1248825600
3444,55,2,1259712000
3444,9,3,1260144000
3444,1,4,1282608000
3444,274,5,1285027200
3444,683,6,1299456000
3444,2152,7,1299888000
3444,409,8,1303430400
3445,419,0,1304294400
3445,41,1,1306540800
3445,302,2,1308787200
3445,32,3,1313366400
3445,2393,4,1361404800
3446,375,0,1297641600
3446,419,1,1305763200
3446,578,2,1308096000
3446,653,3,1320883200
3446,875,4,1353196800
3446,371,5,1385510400
3447,255,0,1254182400
3447,419,1,1305676800
3447,443,2,1307664000
3447,318,3,1378598400
3447,831,4,1402876800
3448,13,0,1264204800
3448,107,1,1264204800
3448,419,2,1303948800
3448,595,3,1316995200
3448,297,4,1323907200
3448,88,5,1352937600
3448,79,6,1365379200
3448,258,7,1366243200
3448,158,8,1397692800
3448,671,9,1400976000
3448,275,10,1405036800
3449,14,0,1261353600
3449,16,1,1263686400
3449,10,2,1276732800
3449,1,3,1279065600
3449,81,4,1287619200
3449,38,5,1290038400
3449,80,6,1301011200
3449,419,7,1308268800
3449,96,8,1313625600
3449,101,9,1316044800
3449,103,10,1320278400
3449,364,11,1323561600
3449,98,12,1353024000
3449,343,13,1353888000
3450,1572,0,1292457600
3450,419,1,1304726400
3450,67,2,1308441600
3450,29,3,1309651200
3450,226,4,1311724800
3450,20,5,1327536000
3450,388,6,1366156800
3450,176,7,1385856000
3451,419,0,1303344000
3451,286,1,1309996800
3451,30,2,1314921600
3451,499,3,1364947200
3451,979,4,1402876800
3452,905,0,1239580800
3452,3,1,1250121600
3452,1157,2,1265068800
3452,99,3,1303948800
3452,419,4,1307491200
3453,1654,0,1261785600
3453,90,1,1287532800
3453,775,2,1300665600
3453,347,3,1304467200
3453,419,4,1306540800
3453,646,5,1339459200
3453,328,6,1382745600
3454,9,0,1260144000
3454,15,1,1273622400
3454,419,2,1304985600
3454,756,3,1306195200
3454,1179,4,1309392000
3454,320,5,1320537600
3454,335,6,1327536000
3454,445,7,1337904000
3454,18,8,1343779200
3454,1601,9,1399507200
3455,419,0,1304294400
3455,201,1,1314230400
3455,755,2,1321488000
3455,364,3,1326931200
3455,228,4,1400112000
3455,457,5,1404432000
3456,464,0,1230854400
3456,239,1,1268697600
3456,21,2,1290902400
3456,70,3,1299542400
3456,422,4,1301443200
3456,409,5,1304899200
3456,437,6,1306972800
3456,319,7,1316649600
3456,102,8,1317513600
3456,759,9,1328313600
3456,529,10,1347321600
3456,58,11,1350950400
3456,663,12,1364342400
3456,369,13,1366761600
3456,532,14,1385510400
3456,569,15,1395964800
3456,124,16,1396828800
3456,438,17,1404345600
3457,1488,0,1276473600
3457,76,1,1285459200
3457,121,2,1297900800
3457,265,3,1304467200
3457,67,4,1308355200
3457,50,5,1308355200
3457,409,6,1316476800
3457,448,7,1316476800
3457,57,8,1319155200
3457,400,9,1319155200
3457,20,10,1323907200
3457,122,11,1336867200
3457,32,12,1339632000
3457,52,13,1339632000
3457,817,14,1342051200
3457,18,15,1348617600
3457,1590,16,1360108800
3457,666,17,1379894400
3457,275,18,1403308800
3457,415,19,1403308800
3457,240,20,1403308800
3458,26,0,1257292800
3458,27,1,1257292800
3458,274,2,1287187200
3458,409,3,1311552000
3458,143,4,1330560000
3458,285,5,1334188800
3458,156,6,1334188800
3458,71,7,1335225600
3458,1590,8,1360972800
3458,661,9,1366848000
3458,432,10,1369008000
3458,212,11,1383436800
3458,39,12,1395273600
3458,277,13,1403568000
3459,246,0,1303948800
3459,443,1,1307577600
3459,409,2,1308182400
3459,184,3,1313366400
3459,84,4,1327017600
3460,1007,0,1192838400
3460,12,1,1264377600
3460,973,2,1283558400
3460,1656,3,1288051200
3460,497,4,1296864000
3460,199,5,1301788800
3460,409,6,1305244800
3460,302,7,1308960000
3460,222,8,1339545600
3461,1242,0,1227744000
3461,564,1,1268870400
3461,59,2,1287014400
3461,422,3,1300665600
3461,409,4,1305417600
3461,442,5,1313971200
3461,1960,6,1331769600
3461,1305,7,1355875200
3461,824,8,1361577600
3461,322,9,1367625600
3461,567,10,1371686400
3461,761,11,1383350400
3461,372,12,1399939200
3462,13,0,1259366400
3462,685,1,1259712000
3462,271,2,1276214400
3462,676,3,1295395200
3462,409,4,1304467200
3462,200,5,1324080000
3462,1191,6,1343001600
3462,74,7,1351900800
3462,105,8,1354752000
3462,1439,9,1370390400
3462,42,10,1385942400
3462,150,11,1398556800
3463,3,0,1247184000
3463,17,1,1250726400
3463,63,2,1250726400
3463,27,3,1261267200
3463,16,4,1261440000
3463,10,5,1277251200
3463,53,6,1282608000
3463,95,7,1285113600
3463,714,8,1285113600
3463,59,9,1289952000
3463,21,10,1292976000
3463,409,11,1314057600
3463,1194,12,1321747200
3463,285,13,1337126400
3463,817,14,1340755200
3463,87,15,1347840000
3463,98,16,1352592000
3463,878,17,1366848000
3463,568,18,1369180800
3463,72,19,1373846400
3463,284,20,1375401600
3463,351,21,1376265600
3463,428,22,1382313600
3463,827,23,1384992000
3464,14,0,1259625600
3464,2,1,1271894400
3464,409,2,1305504000
3464,40,3,1308441600
3464,479,4,1365033600
3464,179,5,1385769600
3464,627,6,1395878400
3464,342,7,1398297600
3464,291,8,1398297600
3464,374,9,1403827200
3464,406,10,1404086400
3465,225,0,1301788800
3465,409,1,1303862400
3465,607,2,1304985600
3465,175,3,1313625600
3465,97,4,1324512000
3465,20,5,1329091200
3465,644,6,1340150400
3465,383,7,1352851200
3465,370,8,1360195200
3465,1273,9,1361923200
3465,618,10,1368403200
3465,878,11,1368403200
3465,431,12,1368403200
3465,514,13,1381968000
3465,515,14,1390867200
3465,535,15,1396915200
3465,56,16,1398038400
3466,409,0,1303689600
3466,11,1,1304294400
3466,226,2,1313280000
3466,52,3,1325376000
3466,333,4,1326240000
3466,257,5,1328486400
3466,480,6,1365984000
3466,523,7,1368403200
3466,1778,8,1371427200
3466,371,9,1384041600
3466,405,10,1405728000
3467,2011,0,1339027200
3467,1230,1,1351987200
3467,951,2,1354147200
3467,678,3,1373328000
3467,1257,4,1392854400
3468,1230,0,1227657600
3468,10,1,1282176000
3468,744,2,1303862400
3468,650,3,1311206400
3468,824,4,1358985600
3468,994,5,1387411200
3469,1230,0,1285113600
3469,1992,1,1285113600
3469,1384,2,1359158400
3469,1750,3,1362355200
3469,565,4,1391904000
3470,1872,0,1328400000
3470,1230,1,1352073600
3470,951,2,1352073600
3470,2153,3,1364083200
3470,1354,4,1364515200
3471,951,0,1366156800
3471,800,1,1366156800
3471,615,2,1366156800
3471,692,3,1366156800
3471,521,4,1366156800
3472,224,0,1392595200
3472,679,1,1392595200
3472,1040,2,1392595200
3472,168,3,1396569600
3472,649,4,1396569600
3472,1766,5,1396569600
3473,2211,0,1323043200
3473,687,1,1367193600
3473,654,2,1367193600
3473,2208,3,1381190400
3473,224,4,1389052800
3473,1006,5,1391040000
3474,2158,0,1189036800
3474,1071,1,1195257600
3474,1664,2,1204588800
3474,224,3,1380844800
3474,673,4,1380844800
3475,224,0,1198972800
3475,673,1,1198972800
3475,1947,2,1253404800
3475,963,3,1362787200
3475,494,4,1376265600
3475,2409,5,1390262400
3476,2156,0,1194393600
3476,743,1,1299196800
3476,224,2,1369872000
3476,1071,3,1380758400
3476,514,4,1396310400
3476,2152,5,1401235200
3477,1069,0,1174608000
3477,224,1,1199664000
3477,673,2,1213747200
3477,2151,3,1258675200
3477,187,4,1372464000
3478,224,0,1318723200
3478,688,1,1319500800
3478,2320,2,1319846400
3478,679,3,1359849600
3478,2263,4,1359849600
3478,168,5,1367539200
3478,1933,6,1375660800
3478,980,7,1381708800
3478,1568,8,1404777600
3479,1006,0,1257033600
3479,679,1,1257033600
3479,1685,2,1257033600
3479,224,3,1315267200
3479,451,4,1393372800
3480,315,0,1311897600
3480,61,1,1328918400
3480,1744,2,1344988800
3480,49,3,1371513600
3480,224,4,1372204800
3481,747,0,1340582400
3481,224,1,1367712000
3481,127,2,1367712000
3481,776,3,1367712000
3481,862,4,1369353600
3482,673,0,1367020800
3482,446,1,1367020800
3482,679,2,1370044800
3482,444,3,1370044800
3482,649,4,1382486400
3482,224,5,1397865600
3482,168,6,1397865600
3483,1538,0,1256256000
3483,673,1,1362873600
3483,826,2,1397433600
3483,187,3,1397433600
3483,224,4,1401580800
3484,224,0,1371427200
3484,1143,1,1371427200
3484,679,2,1371427200
3484,302,3,1371427200
3484,1740,4,1371427200
3485,2158,0,1182470400
3485,224,1,1218499200
3485,679,2,1250812800
3485,565,3,1298073600
3485,1525,4,1303862400
3485,2207,5,1335398400
3485,111,6,1373068800
3485,761,7,1380153600
3485,1440,8,1380412800
3485,584,9,1396656000
3485,768,10,1399248000
3486,15,0,1273104000
3486,47,1,1304812800
3486,108,2,1367020800
3486,328,3,1380844800
3486,224,4,1389484800
3486,374,5,1405987200
3487,1513,0,1267920000
3487,86,1,1356825600
3487,1962,2,1357776000
3487,659,3,1357776000
3487,224,4,1359849600
3487,549,5,1359849600
3487,1398,6,1379808000
3487,103,7,1382400000
3487,988,8,1386288000
3488,1656,0,1318032000
3488,224,1,1320192000
3488,679,2,1320192000
3488,1551,3,1320192000
3488,168,4,1320192000
3488,23,5,1383868800
3488,2315,6,1383868800
3488,982,7,1385424000
3488,986,8,1385424000
3488,444,9,1398816000
3489,1156,0,1222387200
3489,615,1,1370995200
3489,692,2,1370995200
3489,444,3,1376956800
3489,224,4,1384473600
3489,1965,5,1384473600
3490,224,0,1218931200
3490,74,1,1377129600
3490,1437,2,1381536000
3490,451,3,1393804800
3490,1297,4,1396483200
3491,269,0,1368144000
3491,952,1,1371340800
3491,747,2,1371340800
3491,237,3,1374019200
3491,127,4,1399334400
3492,1708,0,1258675200
3492,709,1,1261785600
3492,1255,2,1325116800
3492,952,3,1365724800
3492,1968,4,1366675200
3492,1161,5,1387756800
3493,1899,0,1225411200
3493,1171,1,1290816000
3493,328,2,1294617600
3493,1986,3,1340582400
3493,187,4,1377820800
3493,952,5,1386979200
3493,1438,6,1400198400
3494,1964,0,1319328000
3494,1161,1,1322697600
3494,1255,2,1322697600
3494,717,3,1322697600
3494,952,4,1335830400
3494,1427,5,1359244800
3495,2156,0,1181174400
3495,751,1,1266796800
3495,1341,2,1268092800
3495,1096,3,1302739200
3495,1177,4,1306108800
3495,232,5,1389312000
3495,321,6,1401148800
3495,86,7,1403568000
3495,1124,8,1405036800
3496,1341,0,1289174400
3496,1350,1,1341792000
3496,38,2,1359331200
3496,1295,3,1366934400
3496,1022,4,1374364800
3496,462,5,1384732800
3496,1231,6,1386806400
3496,1310,7,1401753600
3497,1341,0,1157328000
3497,688,1,1313712000
3497,276,2,1340841600
3497,2403,3,1367798400
3497,79,4,1367798400
3497,1588,5,1395100800
3498,892,0,1309478400
3498,79,1,1357603200
3498,432,2,1367280000
3498,195,3,1372464000
3498,328,4,1381881600
3498,385,5,1381881600
3498,312,6,1404691200
3499,128,0,1252627200
3499,892,1,1337817600
3499,432,2,1367193600
3499,300,3,1395273600
3499,482,4,1398816000
3500,756,0,1306281600
3500,892,1,1306800000
3500,861,2,1322611200
3500,245,3,1357516800
3500,104,4,1364256000
3500,189,5,1391817600
3500,241,6,1395014400
3500,197,7,1399248000
3500,159,8,1399248000
3500,1124,9,1405987200
3501,1767,0,1343606400
3501,1091,1,1381276800
3501,137,2,1390867200
3501,894,3,1394150400
3501,1005,4,1400284800
3501,1854,5,1402358400
3502,1005,0,1361059200
3502,2137,1,1361059200
3502,168,2,1361059200
3502,583,3,1405468800
3502,189,4,1406073600
3503,41,0,1307318400
3503,1005,1,1313971200
3503,34,2,1325116800
3503,79,3,1351036800
3503,229,4,1378080000
3503,106,5,1390867200
3503,535,6,1390867200
3503,158,7,1397260800
3503,140,8,1397779200
3504,971,0,1318377600
